CamionID,Contenido,Placa,Chofer,NumeroRemolques,HoraLlegada,Descargado,LugarEstacionamiento
E9ED17,"[{""IdProducto"": 53, ""Cantidad"": 1946}, {""IdProducto"": 17, ""Cantidad"": 106}, {""IdProducto"": 54, ""Cantidad"": 1972}, {""IdProducto"": 44, ""Cantidad"": 184}, {""IdProducto"": 6, ""Cantidad"": 1817}]",117-XYZ-563,Rubí,2,7:17,False,2Z
AFF307,"[{""IdProducto"": 12, ""Cantidad"": 745}, {""IdProducto"": 19, ""Cantidad"": 182}, {""IdProducto"": 11, ""Cantidad"": 366}, {""IdProducto"": 17, ""Cantidad"": 1120}, {""IdProducto"": 11, ""Cantidad"": 1384}]",379-XYZ-763,Gustavo,2,22:20,False,8P
2D3B99,"[{""IdProducto"": 2, ""Cantidad"": 678}, {""IdProducto"": 25, ""Cantidad"": 743}, {""IdProducto"": 27, ""Cantidad"": 1670}, {""IdProducto"": 13, ""Cantidad"": 569}, {""IdProducto"": 7, ""Cantidad"": 559}]",847-XYZ-622,Sebastián,2,0:14,False,1M
357E84,"[{""IdProducto"": 3, ""Cantidad"": 1512}, {""IdProducto"": 11, ""Cantidad"": 952}, {""IdProducto"": 46, ""Cantidad"": 1076}, {""IdProducto"": 44, ""Cantidad"": 913}, {""IdProducto"": 35, ""Cantidad"": 1744}]",325-XYZ-745,Daniela,2,7:33,False,1M
BCC66A,"[{""IdProducto"": 37, ""Cantidad"": 1685}, {""IdProducto"": 21, ""Cantidad"": 1391}, {""IdProducto"": 41, ""Cantidad"": 913}, {""IdProducto"": 4, ""Cantidad"": 1550}, {""IdProducto"": 20, ""Cantidad"": 297}]",317-XYZ-996,Rubí,2,2:54,False,2J
FACC11,"[{""IdProducto"": 20, ""Cantidad"": 1563}, {""IdProducto"": 11, ""Cantidad"": 892}, {""IdProducto"": 37, ""Cantidad"": 556}, {""IdProducto"": 9, ""Cantidad"": 57}, {""IdProducto"": 36, ""Cantidad"": 1839}]",970-XYZ-138,Sebastián,2,5:52,False,9B
70C290,"[{""IdProducto"": 13, ""Cantidad"": 750}, {""IdProducto"": 7, ""Cantidad"": 461}, {""IdProducto"": 37, ""Cantidad"": 1420}, {""IdProducto"": 28, ""Cantidad"": 1251}, {""IdProducto"": 13, ""Cantidad"": 1048}]",206-XYZ-781,Daniel,2,16:31,False,1K
ACB471,"[{""IdProducto"": 56, ""Cantidad"": 863}, {""IdProducto"": 19, ""Cantidad"": 77}, {""IdProducto"": 11, ""Cantidad"": 451}, {""IdProducto"": 55, ""Cantidad"": 711}, {""IdProducto"": 52, ""Cantidad"": 1193}]",901-XYZ-238,Gus,2,6:17,False,2M
FEA3D6,"[{""IdProducto"": 36, ""Cantidad"": 744}, {""IdProducto"": 54, ""Cantidad"": 1447}, {""IdProducto"": 35, ""Cantidad"": 1032}, {""IdProducto"": 50, ""Cantidad"": 1130}, {""IdProducto"": 16, ""Cantidad"": 173}]",842-XYZ-141,Raúl,1,5:10,False,9G
549C4C,"[{""IdProducto"": 49, ""Cantidad"": 720}, {""IdProducto"": 39, ""Cantidad"": 1076}, {""IdProducto"": 54, ""Cantidad"": 562}, {""IdProducto"": 24, ""Cantidad"": 733}, {""IdProducto"": 22, ""Cantidad"": 273}]",398-XYZ-340,Pablo,1,18:35,False,2K
1A04EF,"[{""IdProducto"": 27, ""Cantidad"": 189}, {""IdProducto"": 25, ""Cantidad"": 1813}, {""IdProducto"": 51, ""Cantidad"": 341}, {""IdProducto"": 54, ""Cantidad"": 296}, {""IdProducto"": 22, ""Cantidad"": 274}]",729-XYZ-701,Daniel,1,18:35,False,4S
24ED20,"[{""IdProducto"": 18, ""Cantidad"": 787}, {""IdProducto"": 19, ""Cantidad"": 1195}, {""IdProducto"": 35, ""Cantidad"": 1934}, {""IdProducto"": 8, ""Cantidad"": 977}, {""IdProducto"": 18, ""Cantidad"": 260}]",905-XYZ-146,Gustavo,1,19:42,False,1C
79DD64,"[{""IdProducto"": 8, ""Cantidad"": 1731}, {""IdProducto"": 51, ""Cantidad"": 121}, {""IdProducto"": 13, ""Cantidad"": 530}, {""IdProducto"": 51, ""Cantidad"": 1241}, {""IdProducto"": 27, ""Cantidad"": 371}]",218-XYZ-561,Rafael,1,5:47,False,2N
F927DB,"[{""IdProducto"": 25, ""Cantidad"": 1691}, {""IdProducto"": 35, ""Cantidad"": 1902}, {""IdProducto"": 53, ""Cantidad"": 642}, {""IdProducto"": 36, ""Cantidad"": 558}, {""IdProducto"": 46, ""Cantidad"": 1016}]",422-XYZ-202,Sebastián,2,1:01,False,1Z
FCF45C,"[{""IdProducto"": 19, ""Cantidad"": 1527}, {""IdProducto"": 39, ""Cantidad"": 695}, {""IdProducto"": 29, ""Cantidad"": 841}, {""IdProducto"": 21, ""Cantidad"": 856}, {""IdProducto"": 5, ""Cantidad"": 171}]",424-XYZ-715,Pablo,1,8:13,False,9W
880B25,"[{""IdProducto"": 43, ""Cantidad"": 768}, {""IdProducto"": 17, ""Cantidad"": 415}, {""IdProducto"": 35, ""Cantidad"": 465}, {""IdProducto"": 20, ""Cantidad"": 447}, {""IdProducto"": 16, ""Cantidad"": 778}]",183-XYZ-939,Gustavo,1,14:05,False,6H
73F666,"[{""IdProducto"": 20, ""Cantidad"": 124}, {""IdProducto"": 21, ""Cantidad"": 422}, {""IdProducto"": 21, ""Cantidad"": 1663}, {""IdProducto"": 55, ""Cantidad"": 1225}, {""IdProducto"": 20, ""Cantidad"": 543}]",442-XYZ-203,Daniela,1,7:14,False,1Z
4E6702,"[{""IdProducto"": 26, ""Cantidad"": 188}, {""IdProducto"": 18, ""Cantidad"": 1168}, {""IdProducto"": 56, ""Cantidad"": 185}, {""IdProducto"": 47, ""Cantidad"": 193}, {""IdProducto"": 2, ""Cantidad"": 1341}]",110-XYZ-397,Gus,2,15:55,False,3D
905DB0,"[{""IdProducto"": 50, ""Cantidad"": 1668}, {""IdProducto"": 21, ""Cantidad"": 197}, {""IdProducto"": 33, ""Cantidad"": 1984}, {""IdProducto"": 43, ""Cantidad"": 394}, {""IdProducto"": 12, ""Cantidad"": 1629}]",253-XYZ-244,Gus,2,3:45,False,9T
5B2220,"[{""IdProducto"": 9, ""Cantidad"": 1870}, {""IdProducto"": 14, ""Cantidad"": 330}, {""IdProducto"": 35, ""Cantidad"": 1904}, {""IdProducto"": 47, ""Cantidad"": 105}, {""IdProducto"": 50, ""Cantidad"": 687}]",940-XYZ-738,Daniela,1,5:19,False,7R
